Time,Flow,Temp,Salt,OXY_oxy,NIT_amm,NIT_no2,NIT_nit,PHS_frp,OGM_pon,OGM_don,OGM_pop,OGM_dop,PHY_cyano,PHY_diatom,PHY_green
2024-03-08 06:00,0.888,25.24,0.000776274,173.0208333,0.643082143,0.059453036,1.129607679,13.75524701,7.41,11.115,6.88E-01,3.21E-01,100,100,100
2024-03-08 07:00,0.882,25.19333333,0.000776996,168.8541667,0.643082143,0.059453036,1.129607679,13.48401679,7.41,11.115,6.74E-01,3.15E-01,100,100,100
2024-03-08 08:00,0.863,25.19444444,0.000776978,137.2916667,0.629543571,0.058201393,1.105826464,12.3990959,7.254,10.881,6.20E-01,2.89E-01,100,100,100
2024-03-08 09:00,0.868,25.26666667,0.000775862,165.2083333,0.640825714,0.059244429,1.125644143,12.82531482,7.384,11.076,6.41E-01,2.99E-01,100,100,100
2024-03-08 10:00,0.887,25.53333333,0.000686222,179.0625,0.654364286,0.060496071,1.149425357,13.91023571,7.54,11.31,6.96E-01,3.25E-01,100,100,100
2024-03-08 11:00,0.869,25.96222222,0.000510185,179.5833333,0.627287143,0.057992786,1.101862929,12.63157895,7.228,10.842,6.32E-01,2.95E-01,100,100,100
2024-03-08 12:00,0.858,26.18777778,0.000507934,180.625,0.618261429,0.057158357,1.086008786,11.9341298,7.124,10.686,5.97E-01,2.78E-01,100,100,100
2024-03-08 13:00,0.858,26.20666667,0.000507747,156.6666667,0.618261429,0.057158357,1.086008786,11.9341298,7.124,10.686,5.97E-01,2.78E-01,100,100,100
2024-03-08 14:00,0.855,26.24,0.000507416,162.2916667,0.602466429,0.055698107,1.058264036,11.54665806,6.942,10.413,5.77E-01,2.69E-01,100,100,100
2024-03-08 15:00,0.853,26.24888889,0.000507328,182.9166667,0.591184286,0.054655071,1.038446357,11.27542783,6.812,10.218,5.64E-01,2.63E-01,100,100,100
2024-03-08 16:00,0.853,26.08666667,0.00050894,178.5416667,0.588927857,0.054446464,1.034482821,11.19793348,6.786,10.179,5.60E-01,2.61E-01,100,100,100
2024-03-08 17:00,0.852,25.98555556,0.000509949,156.875,0.588927857,0.054446464,1.034482821,11.15918631,6.786,10.179,5.58E-01,2.60E-01,100,100,100
2024-03-08 18:00,0.852,25.78777778,0.000511935,171.0416667,0.588927857,0.054446464,1.034482821,11.15918631,6.786,10.179,5.58E-01,2.60E-01,100,100,100
2024-03-08 19:00,0.852,25.54444444,0.000600271,170.5208333,0.588927857,0.054446464,1.034482821,11.15918631,6.786,10.179,5.58E-01,2.60E-01,100,100,100
2024-03-08 20:00,0.852,25.39111111,0.000773946,166.9791667,0.588927857,0.054446464,1.034482821,11.15918631,6.786,10.179,5.58E-01,2.60E-01,100,100,100
2024-03-08 21:00,0.852,25.35333333,0.000774527,168.4375,0.588927857,0.054446464,1.034482821,11.15918631,6.786,10.179,5.58E-01,2.60E-01,100,100,100
2024-03-08 22:00,0.857,25.38666667,0.000774014,170.8333333,0.593440714,0.054863679,1.042409893,11.46916371,6.838,10.257,5.73E-01,2.68E-01,100,100,100
2024-03-08 23:00,0.874,25.46444444,0.000772821,179.8958333,0.618261429,0.057158357,1.086008786,12.67032612,7.124,10.686,6.34E-01,2.96E-01,100,100,100
2024-03-09 00:00,1.15,25.07666667,0.00043228,187.8125,0.552825,0.05110875,0.97106625,10.46173716,6.37,9.555,5.23E-01,2.44E-01,100,100,100
2024-03-09 01:00,1.43,24.87111111,0.000260672,182.5,0.461677143,0.026773286,0.508692429,22.20213109,9.572571429,14.35885714,1.11E+00,5.18E-01,100,100,100
2024-03-09 02:00,1.22,25.00111111,0.000433258,174.2708333,0.645338571,0.059661643,1.133571214,13.63900549,7.436,11.154,6.82E-01,3.18E-01,100,100,100
2024-03-09 03:00,1.27,25.09555556,0.000519008,180.7291667,0.733339286,0.067797321,1.288149107,16.23506619,8.45,12.675,8.12E-01,3.79E-01,100,100,100
2024-03-09 04:00,1.24,25.10777778,0.000518882,174.375,0.719800714,0.066545679,1.264367893,15.07265095,8.294,12.441,7.54E-01,3.52E-01,100,100,100
2024-03-09 05:00,1.21,25.08,0.000519169,172.2916667,0.636312857,0.058827214,1.117717071,12.47659025,7.332,10.998,6.24E-01,2.91E-01,100,100,100
2024-03-09 06:00,1.21,25.05666667,0.000519411,170.2083333,0.611492143,0.056532536,1.074118179,12.01162415,7.046,10.569,6.01E-01,2.80E-01,100,100,100
2024-03-09 07:00,1.2,25.06,0.000519377,167.3958333,0.586671429,0.054237857,1.030519286,11.43041653,6.76,10.14,5.72E-01,2.67E-01,100,100,100
2024-03-09 08:00,1.19,25.12666667,0.000518686,157.3958333,0.570876429,0.052777607,1.002774536,10.77171456,6.578,9.867,5.39E-01,2.51E-01,100,100,100
2024-03-09 09:00,1.22,25.36333333,0.00051625,170.9375,0.595697143,0.055072286,1.046373429,12.05037133,6.864,10.296,6.03E-01,2.81E-01,100,100,100
2024-03-09 10:00,1.19,25.62666667,0.000256782,181.0416667,0.573132857,0.052986214,1.006738071,10.81046174,6.604,9.906,5.41E-01,2.52E-01,100,100,100
2024-03-09 11:00,1.23,25.86888889,0.000255559,167.3958333,0.609235714,0.056323929,1.070154643,12.59283177,7.02,10.53,6.30E-01,2.94E-01,100,100,100
2024-03-09 12:00,1.22,25.98222222,0.000254991,177.1875,0.609235714,0.056323929,1.070154643,12.51533742,7.02,10.53,6.26E-01,2.92E-01,100,100,100
2024-03-09 13:00,1.24,25.89444444,0.000255431,175.1041667,0.636312857,0.058827214,1.117717071,13.67775266,7.332,10.998,6.84E-01,3.19E-01,100,100,100
2024-03-09 14:00,1.64,25.69444444,0.000256439,162.5,0.542371429,0.031452857,0.597604286,28.169196,11.24571429,16.86857143,1.41E+00,6.57E-01,100,100,100
2024-03-09 15:00,1.3,25.52777778,0.000343099,167.3958333,0.828109286,0.076558821,1.454617607,18.86987407,9.542,14.313,9.43E-01,4.40E-01,100,100,100
2024-03-09 16:00,1.47,25.45555556,0.000515305,175.1041667,0.656137143,0.038050286,0.722955429,28.13044882,13.60457143,20.40685714,1.41E+00,6.56E-01,100,100,100
2024-03-09 17:00,1.66,25.46777778,0.00051518,178.125,0.727571429,0.042192857,0.801664286,34.05876655,15.08571429,22.62857143,1.70E+00,7.95E-01,100,100,100
2024-03-09 18:00,1.89,25.56333333,0.000257103,183.125,0.736831429,0.042729857,0.811867286,37.81724249,15.27771429,22.91657143,1.89E+00,8.82E-01,100,100,100
2024-03-09 19:00,3.17,25.31333333,0.000516764,182.6041667,0.91674,0.053163,1.010097,53.47110107,19.008,28.512,2.67E+00,1.25E+00,100,100,100
2024-03-09 20:00,1.97,25.16222222,0.000518318,178.9583333,1.107231429,0.064209857,1.219987286,49.98385534,22.95771429,34.43657143,2.50E+00,1.17E+00,100,100,100
2024-03-09 21:00,3.4,25.14777778,0.000518468,180,1.248777143,0.072418286,1.375947429,64.70778172,25.89257143,38.83885714,3.24E+00,1.51E+00,100,100,100
2024-03-09 22:00,2.27,25.10222222,0.000518939,170.8333333,1.415457143,0.082084286,1.559601429,62.77042299,29.34857143,44.02285714,3.14E+00,1.46E+00,100,100,100
2024-03-09 23:00,2.19,24.98777778,0.000520128,179.375,1.313597143,0.076177286,1.447368429,58.89570552,27.23657143,40.85485714,2.94E+00,1.37E+00,100,100,100
2024-03-10 00:00,1.49,24.95333333,0.000520486,173.75,1.441914286,0.083618571,1.588752857,60.05812076,29.89714286,44.84571429,3.00E+00,1.40E+00,100,100,100
2024-03-10 01:00,1.2,24.95888889,0.000520428,169.6875,1.755501429,0.162296357,3.083630786,41.84694866,20.228,30.342,2.09E+00,9.76E-01,100,100,100
2024-03-10 02:00,1.07,24.93555556,0.000520671,160.4166667,1.238779286,0.114525321,2.175981107,29.52534711,14.274,21.411,1.48E+00,6.89E-01,100,100,100
2024-03-10 03:00,0.913,24.94333333,0.00052059,175.2083333,0.764929286,0.070717821,1.343638607,15.80884727,8.814,13.221,7.90E-01,3.69E-01,100,100,100
2024-03-10 04:00,0.886,24.93111111,0.000520717,184.7916667,0.645338571,0.059661643,1.133571214,12.67032612,7.436,11.154,6.34E-01,2.96E-01,100,100,100
2024-03-10 05:00,0.885,24.97222222,0.000520289,174.4791667,0.622774286,0.057575571,1.093935857,12.2441072,7.176,10.764,6.12E-01,2.86E-01,100,100,100
2024-03-10 06:00,0.876,24.93111111,0.000520718,165.4166667,0.593440714,0.054863679,1.042409893,11.31417501,6.838,10.257,5.66E-01,2.64E-01,100,100,100
2024-03-10 07:00,0.875,24.88,0.000608167,143.2291667,0.588927857,0.054446464,1.034482821,11.19793348,6.786,10.179,5.60E-01,2.61E-01,100,100,100
2024-03-10 08:00,0.875,24.86666667,0.000782086,169.6875,0.586671429,0.054237857,1.030519286,11.15918631,6.76,10.14,5.58E-01,2.60E-01,100,100,100
2024-03-10 09:00,0.874,24.94666667,0.000780833,169.1666667,0.584415,0.05402925,1.02655575,11.08169196,6.734,10.101,5.54E-01,2.59E-01,100,100,100
2024-03-10 10:00,0.874,25.11,0.000778289,163.6458333,0.584415,0.05402925,1.02655575,11.08169196,6.734,10.101,5.54E-01,2.59E-01,100,100,100
2024-03-10 11:00,0.874,25.41888889,0.000773521,171.3541667,0.584415,0.05402925,1.02655575,11.08169196,6.734,10.101,5.54E-01,2.59E-01,100,100,100
2024-03-10 12:00,0.874,25.73111111,0.000512507,168.5416667,0.584415,0.05402925,1.02655575,11.08169196,6.734,10.101,5.54E-01,2.59E-01,100,100,100
2024-03-10 13:00,0.874,25.91333333,0.000510673,171.3541667,0.584415,0.05402925,1.02655575,11.08169196,6.734,10.101,5.54E-01,2.59E-01,100,100,100
2024-03-10 14:00,0.874,26.23222222,0.000507494,174.4791667,0.584415,0.05402925,1.02655575,11.08169196,6.734,10.101,5.54E-01,2.59E-01,100,100,100
2024-03-10 15:00,0.874,26.27222222,0.000507098,167.3958333,0.584415,0.05402925,1.02655575,11.08169196,6.734,10.101,5.54E-01,2.59E-01,100,100,100
2024-03-10 16:00,0.874,26.04,0.000509404,171.3541667,0.584415,0.05402925,1.02655575,11.08169196,6.734,10.101,5.54E-01,2.59E-01,100,100,100
2024-03-10 17:00,0.874,25.78666667,0.000511948,171.7708333,0.584415,0.05402925,1.02655575,11.08169196,6.734,10.101,5.54E-01,2.59E-01,100,100,100
2024-03-10 18:00,0.895,25.45666667,0.000687218,167.9166667,0.611492143,0.056532536,1.074118179,12.51533742,7.046,10.569,6.26E-01,2.92E-01,100,100,100
2024-03-10 19:00,0.875,25.23555556,0.000776344,164.375,0.588927857,0.054446464,1.034482821,11.19793348,6.786,10.179,5.60E-01,2.61E-01,100,100,100
2024-03-10 20:00,0.876,25.03666667,0.000779429,163.4375,0.597953571,0.055280893,1.050336964,11.43041653,6.89,10.335,5.72E-01,2.67E-01,100,100,100
2024-03-10 21:00,0.876,24.88333333,0.000781825,163.8541667,0.597953571,0.055280893,1.050336964,11.43041653,6.89,10.335,5.72E-01,2.67E-01,100,100,100
2024-03-10 22:00,0.875,24.79555556,0.000783203,162.5,0.586671429,0.054237857,1.030519286,11.15918631,6.76,10.14,5.58E-01,2.60E-01,100,100,100
2024-03-10 23:00,0.874,24.71222222,0.000784516,161.6666667,0.584415,0.05402925,1.02655575,11.08169196,6.734,10.101,5.54E-01,2.59E-01,100,100,100
2024-03-11 00:00,0.664,24.65,0.000785499,165.2083333,0.634056429,0.058618607,1.113753536,12.16661285,7.306,10.959,6.08E-01,2.84E-01,100,100,100
2024-03-11 01:00,0.658,24.63777778,0.000785692,179.8958333,0.629543571,0.058201393,1.105826464,12.0891185,7.254,10.881,6.04E-01,2.82E-01,100,100,100
2024-03-11 02:00,0.739,24.77555556,0.000609494,183.125,0.767185714,0.070926429,1.347602143,19.64481757,8.84,13.26,9.82E-01,4.58E-01,100,100,100
2024-03-11 03:00,0.635,24.81666667,0.000521914,160.625,0.643082143,0.059453036,1.129607679,12.63157895,7.41,11.115,6.32E-01,2.95E-01,100,100,100
2024-03-11 04:00,0.636,24.79333333,0.000522158,166.0416667,0.685954286,0.063416571,1.204914857,13.71649984,7.904,11.856,6.86E-01,3.20E-01,100,100,100
2024-03-11 05:00,0.635,24.75666667,0.000783815,165,0.685954286,0.063416571,1.204914857,13.71649984,7.904,11.856,6.86E-01,3.20E-01,100,100,100
2024-03-11 06:00,0.627,24.70888889,0.000784568,151.875,0.625030714,0.057784179,1.097899393,12.12786568,7.202,10.803,6.06E-01,2.83E-01,100,100,100
2024-03-11 07:00,0.624,24.67777778,0.000785059,164.6875,0.606979286,0.056115321,1.066191107,11.62415241,6.994,10.491,5.81E-01,2.71E-01,100,100,100
2024-03-11 08:00,0.624,24.70111111,0.000784691,164.8958333,0.602466429,0.055698107,1.058264036,11.50791088,6.942,10.413,5.75E-01,2.69E-01,100,100,100
2024-03-11 09:00,0.624,24.85555556,0.000782261,161.9791667,0.602466429,0.055698107,1.058264036,11.50791088,6.942,10.413,5.75E-01,2.69E-01,100,100,100
2024-03-11 10:00,0.624,25.21222222,0.000776709,177.0833333,0.602466429,0.055698107,1.058264036,11.50791088,6.942,10.413,5.75E-01,2.69E-01,100,100,100
2024-03-11 11:00,0.624,25.41,0.000773656,170,0.602466429,0.055698107,1.058264036,11.50791088,6.942,10.413,5.75E-01,2.69E-01,100,100,100
2024-03-11 12:00,0.624,25.43111111,0.000773332,180,0.602466429,0.055698107,1.058264036,11.50791088,6.942,10.413,5.75E-01,2.69E-01,100,100,100
2024-03-11 13:00,0.624,25.52444444,0.000600474,183.4375,0.602466429,0.055698107,1.058264036,11.50791088,6.942,10.413,5.75E-01,2.69E-01,100,100,100
2024-03-11 14:00,0.624,25.46555556,0.000772804,176.6666667,0.602466429,0.055698107,1.058264036,11.50791088,6.942,10.413,5.75E-01,2.69E-01,100,100,100
2024-03-11 15:00,0.624,25.58444444,0.000513992,182.5,0.602466429,0.055698107,1.058264036,11.50791088,6.942,10.413,5.75E-01,2.69E-01,100,100,100
2024-03-11 16:00,0.624,25.63444444,0.000513485,187.6041667,0.602466429,0.055698107,1.058264036,11.50791088,6.942,10.413,5.75E-01,2.69E-01,100,100,100
2024-03-11 17:00,0.624,25.48222222,0.000686867,178.0208333,0.602466429,0.055698107,1.058264036,11.50791088,6.942,10.413,5.75E-01,2.69E-01,100,100,100
2024-03-11 18:00,0.632,25.27,0.000775811,175.9375,0.618261429,0.057158357,1.086008786,12.32160155,7.124,10.686,6.16E-01,2.88E-01,100,100,100
2024-03-11 19:00,0.624,25.07666667,0.000778806,174.2708333,0.604722857,0.055906714,1.062227571,11.58540523,6.968,10.452,5.79E-01,2.70E-01,100,100,100
2024-03-11 20:00,0.625,24.91777778,0.000781285,174.1666667,0.609235714,0.056323929,1.070154643,11.70164675,7.02,10.53,5.85E-01,2.73E-01,100,100,100
2024-03-11 21:00,0.625,24.84,0.000782504,173.125,0.609235714,0.056323929,1.070154643,11.70164675,7.02,10.53,5.85E-01,2.73E-01,100,100,100
2024-03-11 22:00,0.632,24.77888889,0.000783465,171.9791667,0.620517857,0.057366964,1.089972321,12.36034872,7.15,10.725,6.18E-01,2.88E-01,100,100,100
2024-03-11 23:00,0.624,24.74555556,0.00078399,174.1666667,0.604722857,0.055906714,1.062227571,11.58540523,6.968,10.452,5.79E-01,2.70E-01,100,100,100
2024-03-12 00:00,0.501,24.72222222,0.000784358,168.8541667,0.654364286,0.060496071,1.149425357,12.63157895,7.54,11.31,6.32E-01,2.95E-01,100,100,100
2024-03-12 01:00,0.497,24.70888889,0.000784568,166.7708333,0.649851429,0.060078857,1.141498286,12.5540846,7.488,11.232,6.28E-01,2.93E-01,100,100,100
2024-03-12 02:00,0.485,24.67777778,0.000785059,176.1458333,0.629543571,0.058201393,1.105826464,12.12786568,7.254,10.881,6.06E-01,2.83E-01,100,100,100
2024-03-12 03:00,0.474,24.65444444,0.000785428,181.1458333,0.616005,0.05694975,1.08204525,11.81788828,7.098,10.647,5.91E-01,2.76E-01,100,100,100
2024-03-12 04:00,0.543,24.69333333,0.000784814,180,0.764929286,0.070717821,1.343638607,19.79980626,8.814,13.221,9.90E-01,4.62E-01,100,100,100
2024-03-12 05:00,0.505,24.71666667,0.000784445,177.5,0.715287857,0.066128464,1.256440821,16.35130772,8.242,12.363,8.18E-01,3.82E-01,100,100,100
2024-03-12 06:00,0.495,24.67555556,0.000785094,175,0.740108571,0.068423143,1.300039714,16.00258314,8.528,12.792,8.00E-01,3.73E-01,100,100,100
2024-03-12 07:00,0.483,24.62555556,0.000785885,174.5833333,0.735595714,0.068005929,1.292112643,14.9951566,8.476,12.714,7.50E-01,3.50E-01,100,100,100
2024-03-12 08:00,0.478,24.62888889,0.000785833,178.9583333,0.688210714,0.063625179,1.208878393,13.71649984,7.93,11.895,6.86E-01,3.20E-01,100,100,100
2024-03-12 09:00,0.473,24.73,0.000784235,184.0625,0.643082143,0.059453036,1.129607679,12.5540846,7.41,11.115,6.28E-01,2.93E-01,100,100,100
2024-03-12 10:00,0.471,25.04111111,0.000779363,159.7916667,0.618261429,0.057158357,1.086008786,11.9341298,7.124,10.686,5.97E-01,2.78E-01,100,100,100
2024-03-12 11:00,0.47,25.32111111,0.000775023,157.9166667,0.613748571,0.056741143,1.078081714,11.7791411,7.072,10.608,5.89E-01,2.75E-01,100,100,100
2024-03-12 12:00,0.47,25.62111111,0.000599506,192.9166667,0.611492143,0.056532536,1.074118179,11.74039393,7.046,10.569,5.87E-01,2.74E-01,100,100,100
2024-03-12 13:00,0.47,26.00888889,0.000509715,175.9375,0.611492143,0.056532536,1.074118179,11.74039393,7.046,10.569,5.87E-01,2.74E-01,100,100,100
2024-03-12 14:00,0.47,26.34444444,0.000506387,181.4583333,0.611492143,0.056532536,1.074118179,11.74039393,7.046,10.569,5.87E-01,2.74E-01,100,100,100
2024-03-12 15:00,0.47,26.62111111,0.00050367,190.9375,0.611492143,0.056532536,1.074118179,11.74039393,7.046,10.569,5.87E-01,2.74E-01,100,100,100
2024-03-12 16:00,0.47,26.49777778,0.000504877,186.6666667,0.611492143,0.056532536,1.074118179,11.74039393,7.046,10.569,5.87E-01,2.74E-01,100,100,100
2024-03-12 17:00,0.47,26.14666667,0.000508347,164.375,0.611492143,0.056532536,1.074118179,11.74039393,7.046,10.569,5.87E-01,2.74E-01,100,100,100
2024-03-12 18:00,0.47,25.58888889,0.00059986,174.7916667,0.611492143,0.056532536,1.074118179,11.74039393,7.046,10.569,5.87E-01,2.74E-01,100,100,100
2024-03-12 19:00,0.47,25.25111111,0.000776104,171.1458333,0.611492143,0.056532536,1.074118179,11.74039393,7.046,10.569,5.87E-01,2.74E-01,100,100,100
2024-03-12 20:00,0.47,25.03666667,0.000779429,170.4166667,0.611492143,0.056532536,1.074118179,11.74039393,7.046,10.569,5.87E-01,2.74E-01,100,100,100
2024-03-12 21:00,0.47,24.9,0.000781563,170.8333333,0.611492143,0.056532536,1.074118179,11.74039393,7.046,10.569,5.87E-01,2.74E-01,100,100,100
2024-03-12 22:00,0.47,24.79,0.00078329,171.0416667,0.611492143,0.056532536,1.074118179,11.74039393,7.046,10.569,5.87E-01,2.74E-01,100,100,100
2024-03-12 23:00,0.47,24.68777778,0.000784901,171.6666667,0.611492143,0.056532536,1.074118179,11.74039393,7.046,10.569,5.87E-01,2.74E-01,100,100,100
2024-03-13 00:00,0.31,24.62888889,0.000785833,171.6666667,0.704005714,0.065085429,1.236623143,13.67775266,8.112,12.168,6.84E-01,3.19E-01,100,100,100
2024-03-13 01:00,0.304,24.57777778,0.000786643,171.25,0.697236429,0.064459607,1.224732536,13.52276397,8.034,12.051,6.76E-01,3.16E-01,100,100,100
2024-03-13 02:00,0.289,24.52666667,0.000787455,170.8333333,0.672415714,0.062164929,1.181133643,13.05779787,7.748,11.622,6.53E-01,3.05E-01,100,100,100
2024-03-13 03:00,0.274,24.48888889,0.000788056,170.8333333,0.647595,0.05987025,1.13753475,12.5540846,7.462,11.193,6.28E-01,2.93E-01,100,100,100
2024-03-13 04:00,0.27,24.44111111,0.000788817,169.8958333,0.640825714,0.059244429,1.125644143,12.3990959,7.384,11.076,6.20E-01,2.89E-01,100,100,100
2024-03-13 05:00,0.27,24.39444444,0.000789563,170.3125,0.638569286,0.059035821,1.121680607,12.36034872,7.358,11.037,6.18E-01,2.88E-01,100,100,100
2024-03-13 06:00,0.27,24.34222222,0.000790398,170.5208333,0.638569286,0.059035821,1.121680607,12.36034872,7.358,11.037,6.18E-01,2.88E-01,100,100,100
2024-03-13 07:00,0.27,24.28111111,0.000791378,173.2291667,0.638569286,0.059035821,1.121680607,12.36034872,7.358,11.037,6.18E-01,2.88E-01,100,100,100
2024-03-13 08:00,0.27,24.28222222,0.000791361,183.0208333,0.638569286,0.059035821,1.121680607,12.36034872,7.358,11.037,6.18E-01,2.88E-01,100,100,100
2024-03-13 09:00,0.27,24.50111111,0.000787864,181.6666667,0.638569286,0.059035821,1.121680607,12.36034872,7.358,11.037,6.18E-01,2.88E-01,100,100,100
2024-03-13 10:00,0.27,24.83444444,0.000782594,157.6041667,0.638569286,0.059035821,1.121680607,12.36034872,7.358,11.037,6.18E-01,2.88E-01,100,100,100
2024-03-13 11:00,0.27,25.36111111,0.000688762,199.8958333,0.638569286,0.059035821,1.121680607,12.36034872,7.358,11.037,6.18E-01,2.88E-01,100,100,100
2024-03-13 12:00,0.27,25.85444444,0.000511265,201.5625,0.638569286,0.059035821,1.121680607,12.36034872,7.358,11.037,6.18E-01,2.88E-01,100,100,100
2024-03-13 13:00,0.27,26.33222222,0.000506507,197.1875,0.638569286,0.059035821,1.121680607,12.36034872,7.358,11.037,6.18E-01,2.88E-01,100,100,100
2024-03-13 14:00,0.27,26.67333333,0.000503162,191.1458333,0.638569286,0.059035821,1.121680607,12.36034872,7.358,11.037,6.18E-01,2.88E-01,100,100,100
2024-03-13 15:00,0.27,26.82,0.000501737,196.875,0.638569286,0.059035821,1.121680607,12.36034872,7.358,11.037,6.18E-01,2.88E-01,100,100,100
2024-03-13 16:00,0.27,26.73111111,0.0005026,189.6875,0.638569286,0.059035821,1.121680607,12.36034872,7.358,11.037,6.18E-01,2.88E-01,100,100,100
2024-03-13 17:00,0.27,26.41777778,0.000505664,175.2083333,0.638569286,0.059035821,1.121680607,12.36034872,7.358,11.037,6.18E-01,2.88E-01,100,100,100
2024-03-13 18:00,0.27,25.92333333,0.000510575,174.0625,0.638569286,0.059035821,1.121680607,12.36034872,7.358,11.037,6.18E-01,2.88E-01,100,100,100
2024-03-13 19:00,0.27,25.43333333,0.000687635,169.8958333,0.638569286,0.059035821,1.121680607,12.36034872,7.358,11.037,6.18E-01,2.88E-01,100,100,100
2024-03-13 20:00,0.27,25.07333333,0.00077886,168.8541667,0.638569286,0.059035821,1.121680607,12.36034872,7.358,11.037,6.18E-01,2.88E-01,100,100,100
2024-03-13 21:00,0.27,24.87666667,0.000781929,169.7916667,0.638569286,0.059035821,1.121680607,12.36034872,7.358,11.037,6.18E-01,2.88E-01,100,100,100
2024-03-13 22:00,0.27,24.71444444,0.000784481,170.5208333,0.638569286,0.059035821,1.121680607,12.36034872,7.358,11.037,6.18E-01,2.88E-01,100,100,100
2024-03-13 23:00,0.27,24.57666667,0.000786661,172.2916667,0.638569286,0.059035821,1.121680607,12.36034872,7.358,11.037,6.18E-01,2.88E-01,100,100,100
2024-03-14 00:00,0.175,24.43,0.000788995,173.0208333,0.742365,0.06863175,1.30400325,14.49144333,8.554,12.831,7.25E-01,3.38E-01,100,100,100
2024-03-14 01:00,0.17,24.29555556,0.000791147,173.9583333,0.731082857,0.067588714,1.284185571,14.25896028,8.424,12.636,7.13E-01,3.33E-01,100,100,100
2024-03-14 02:00,0.158,24.17333333,0.000793113,174.6875,0.699492857,0.064668214,1.228696071,13.63900549,8.06,12.09,6.82E-01,3.18E-01,100,100,100
2024-03-14 03:00,0.146,24.05666667,0.000794999,175,0.66339,0.0613305,1.1652795,12.90280917,7.644,11.466,6.45E-01,3.01E-01,100,100,100
2024-03-14 04:00,0.143,23.92444444,0.000797148,175.3125,0.652107857,0.060287464,1.145461821,12.67032612,7.514,11.271,6.34E-01,2.96E-01,100,100,100
2024-03-14 05:00,0.142,23.83333333,0.000798635,175.625,0.649851429,0.060078857,1.141498286,12.63157895,7.488,11.232,6.32E-01,2.95E-01,100,100,100
2024-03-14 06:00,0.142,23.76444444,0.000799763,175.8333333,0.649851429,0.060078857,1.141498286,12.63157895,7.488,11.232,6.32E-01,2.95E-01,100,100,100
2024-03-14 07:00,0.142,23.72666667,0.000800383,179.0625,0.647595,0.05987025,1.13753475,12.63157895,7.462,11.193,6.32E-01,2.95E-01,100,100,100
2024-03-14 08:00,0.142,23.75777778,0.000799873,191.4583333,0.647595,0.05987025,1.13753475,12.63157895,7.462,11.193,6.32E-01,2.95E-01,100,100,100
2024-03-14 09:00,0.142,24.02222222,0.000795561,204.1666667,0.647595,0.05987025,1.13753475,12.63157895,7.462,11.193,6.32E-01,2.95E-01,100,100,100
2024-03-14 10:00,0.142,24.52111111,0.000787551,193.4375,0.647595,0.05987025,1.13753475,12.63157895,7.462,11.193,6.32E-01,2.95E-01,100,100,100
2024-03-14 11:00,0.142,25.18555556,0.000777127,198.5416667,0.647595,0.05987025,1.13753475,12.63157895,7.462,11.193,6.32E-01,2.95E-01,100,100,100
2024-03-14 12:00,0.142,25.92555556,0.000510557,216.7708333,0.647595,0.05987025,1.13753475,12.63157895,7.462,11.193,6.32E-01,2.95E-01,100,100,100
2024-03-14 13:00,0.142,26.62111111,0.000503677,215.7291667,0.647595,0.05987025,1.13753475,12.63157895,7.462,11.193,6.32E-01,2.95E-01,100,100,100
2024-03-14 14:00,0.142,27.16777778,0.000498394,211.4583333,0.647595,0.05987025,1.13753475,12.63157895,7.462,11.193,6.32E-01,2.95E-01,100,100,100
2024-03-14 15:00,0.142,27.47777778,0.000495448,197.1875,0.647595,0.05987025,1.13753475,12.63157895,7.462,11.193,6.32E-01,2.95E-01,100,100,100
2024-03-14 16:00,0.142,27.43,0.000495901,203.5416667,0.647595,0.05987025,1.13753475,12.63157895,7.462,11.193,6.32E-01,2.95E-01,100,100,100
2024-03-14 17:00,0.142,26.93777778,0.000500605,188.4375,0.647595,0.05987025,1.13753475,12.63157895,7.462,11.193,6.32E-01,2.95E-01,100,100,100
2024-03-14 18:00,0.142,26.26444444,0.00050718,172.8125,0.647595,0.05987025,1.13753475,12.63157895,7.462,11.193,6.32E-01,2.95E-01,100,100,100
2024-03-14 19:00,0.142,25.68,0.000513026,163.4375,0.647595,0.05987025,1.13753475,12.63157895,7.462,11.193,6.32E-01,2.95E-01,100,100,100
2024-03-14 20:00,0.142,25.28222222,0.000775624,163.125,0.647595,0.05987025,1.13753475,12.63157895,7.462,11.193,6.32E-01,2.95E-01,100,100,100
2024-03-14 21:00,0.142,25.05555556,0.000779135,164.375,0.647595,0.05987025,1.13753475,12.63157895,7.462,11.193,6.32E-01,2.95E-01,100,100,100
2024-03-14 22:00,0.142,24.95555556,0.000780694,164.5833333,0.647595,0.05987025,1.13753475,12.63157895,7.462,11.193,6.32E-01,2.95E-01,100,100,100
2024-03-14 23:00,0.142,24.88111111,0.000781859,165.2083333,0.647595,0.05987025,1.13753475,12.63157895,7.462,11.193,6.32E-01,2.95E-01,100,100,100
2024-03-15 00:00,0.0904,24.80333333,0.00078308,165.8333333,0.760416429,0.070300607,1.335711536,14.8401679,8.762,13.143,7.42E-01,3.46E-01,100,100,100
2024-03-15 01:00,0.0875,24.74888889,0.000783937,166.4583333,0.749134286,0.069257571,1.315893857,14.56893768,8.632,12.948,7.28E-01,3.40E-01,100,100,100
2024-03-15 02:00,0.0801,24.70888889,0.000784568,166.6666667,0.710775,0.06571125,1.24851375,13.87148854,8.19,12.285,6.94E-01,3.24E-01,100,100,100
