Time,Flow,Temp,Salt,OXY_oxy,NIT_amm,NIT_no2,NIT_nit,PHS_frp,OGM_pon,OGM_don,OGM_pop,OGM_dop,PHY_cyano,PHY_diatom,PHY_green
2024-02-01 04:00,0.000125,27.39555556,0.003225465,145.7291667,2.790349714,0.5063968,9.6215392,2.11E-01,8.575542857,12.86331429,1.05E+00,4.92E-01,100,100,100
2024-02-01 05:00,0.000125,27.33888889,0.003228957,146.1458333,2.790349714,0.5063968,9.6215392,2.11E-01,8.575542857,12.86331429,1.05E+00,4.92E-01,100,100,100
2024-02-01 06:00,0.000125,27.23666667,0.003235278,147.0833333,2.790349714,0.5063968,9.6215392,2.11E-01,8.575542857,12.86331429,1.05E+00,4.92E-01,100,100,100
2024-02-01 07:00,0.000125,27.14888889,0.003240721,148.2291667,2.790349714,0.5063968,9.6215392,2.11E-01,8.575542857,12.86331429,1.05E+00,4.92E-01,100,100,100
2024-02-01 08:00,0.000125,27.18444444,0.003238514,155.625,2.790349714,0.5063968,9.6215392,2.11E-01,8.575542857,12.86331429,1.05E+00,4.92E-01,100,100,100
2024-02-01 09:00,0.000125,27.52111111,0.002970268,174.0625,2.790349714,0.5063968,9.6215392,2.11E-01,8.575542857,12.86331429,1.05E+00,4.92E-01,100,100,100
2024-02-01 10:00,0.000125,28.38444444,0.002922299,202.6041667,2.790349714,0.5063968,9.6215392,2.11E-01,8.575542857,12.86331429,1.05E+00,4.92E-01,100,100,100
2024-02-01 11:00,0.000125,29.80444444,0.002846692,226.25,2.790349714,0.5063968,9.6215392,2.11E-01,8.575542857,12.86331429,1.05E+00,4.92E-01,100,100,100
2024-02-01 12:00,0.000125,31.40222222,0.002765959,240.5208333,2.790349714,0.5063968,9.6215392,2.11E-01,8.575542857,12.86331429,1.05E+00,4.92E-01,100,100,100
2024-02-01 13:00,0.000125,32.63444444,0.002706877,244.1666667,2.790349714,0.5063968,9.6215392,2.11E-01,8.575542857,12.86331429,1.05E+00,4.92E-01,100,100,100
2024-02-01 14:00,0.000125,33.70666667,0.002731231,244.5833333,2.790349714,0.5063968,9.6215392,2.11E-01,8.575542857,12.86331429,1.05E+00,4.92E-01,100,100,100
2024-02-01 15:00,0.000125,32.73666667,0.002927205,229.6875,2.790349714,0.5063968,9.6215392,2.11E-01,8.575542857,12.86331429,1.05E+00,4.92E-01,100,100,100
2024-02-01 16:00,0.000125,31.61666667,0.002985031,197.0833333,2.790349714,0.5063968,9.6215392,2.11E-01,8.575542857,12.86331429,1.05E+00,4.92E-01,100,100,100
2024-02-01 17:00,0.000125,30.97444444,0.003019257,170.9375,2.790349714,0.5063968,9.6215392,2.11E-01,8.575542857,12.86331429,1.05E+00,4.92E-01,100,100,100
2024-02-01 18:00,0.000125,30.43111111,0.003048852,160.7291667,2.790349714,0.5063968,9.6215392,2.11E-01,8.575542857,12.86331429,1.05E+00,4.92E-01,100,100,100
2024-02-01 19:00,0.000125,29.88333333,0.00307928,154.1666667,2.790349714,0.5063968,9.6215392,2.11E-01,8.575542857,12.86331429,1.05E+00,4.92E-01,100,100,100
2024-02-01 20:00,0.000125,29.42555556,0.00310517,144.6875,2.790349714,0.5063968,9.6215392,2.11E-01,8.575542857,12.86331429,1.05E+00,4.92E-01,100,100,100
2024-02-01 21:00,0.000125,29.05555556,0.003046055,143.3333333,2.790349714,0.5063968,9.6215392,2.11E-01,8.575542857,12.86331429,1.05E+00,4.92E-01,100,100,100
2024-02-01 22:00,0.000125,28.38333333,0.002679012,164.6875,2.790349714,0.5063968,9.6215392,2.11E-01,8.575542857,12.86331429,1.05E+00,4.92E-01,100,100,100
2024-02-01 23:00,0.0118,28.18777778,0.002770006,152.5,13.63268571,2.47408,47.00752,1.35E+00,41.89714286,62.84571429,6.74E+00,3.15E+00,100,100,100
2024-02-02 00:00,0.0338,28.00333333,0.002452681,153.9583333,2.477088,0.4495456,8.5413664,1.86E-01,7.6128,11.4192,9.28E-01,4.33E-01,100,100,100
2024-02-02 01:00,0.0839,27.82555556,0.002543049,143.6458333,9.223817143,1.673952,31.805088,8.87E-01,28.34742857,42.52114286,4.44E+00,2.07E+00,100,100,100
2024-02-02 02:00,0.0569,27.61777778,0.002717716,135.4166667,7.077394286,1.284416,24.403904,6.63E-01,21.75085714,32.62628571,3.31E+00,1.55E+00,100,100,100
2024-02-02 03:00,0.0338,27.41,0.00272849,125.4166667,1.55306,0.331047,6.289893,1.86E-01,8.9304,13.3956,9.28E-01,4.33E-01,100,100,100
2024-02-02 04:00,0.0338,27.22888889,0.00273795,124.0625,1.55306,0.331047,6.289893,1.86E-01,8.9304,13.3956,9.28E-01,4.33E-01,100,100,100
2024-02-02 05:00,0.0338,27.09111111,0.002745191,134.5833333,2.477088,0.4495456,8.5413664,1.86E-01,7.6128,11.4192,9.28E-01,4.33E-01,100,100,100
2024-02-02 06:00,0.0338,26.94444444,0.002586035,142.0833333,2.477088,0.4495456,8.5413664,1.86E-01,7.6128,11.4192,9.28E-01,4.33E-01,100,100,100
2024-02-02 07:00,0.0595,26.87222222,0.002422638,143.4375,7.367451429,1.337056,25.404064,6.94E-01,22.64228571,33.96342857,3.47E+00,1.62E+00,100,100,100
2024-02-02 08:00,0.0338,26.92666667,0.002253178,142.6041667,2.477088,0.4495456,8.5413664,1.86E-01,7.6128,11.4192,9.28E-01,4.33E-01,100,100,100
2024-02-02 09:00,0.0684,27.03666667,0.002248416,148.2291667,8.179611429,1.484448,28.204512,7.83E-01,25.13828571,37.70742857,3.91E+00,1.83E+00,100,100,100
2024-02-02 10:00,0.0376,27.31666667,0.002236388,156.5625,3.631515429,0.6590528,12.5220032,3.06E-01,11.16068571,16.74102857,1.53E+00,7.14E-01,100,100,100
2024-02-02 11:00,0.0338,27.74666667,0.002464627,158.4375,2.477088,0.4495456,8.5413664,1.86E-01,7.6128,11.4192,9.28E-01,4.33E-01,100,100,100
2024-02-02 12:00,0.0338,28.27111111,0.002440366,159.6875,2.477088,0.4495456,8.5413664,1.86E-01,7.6128,11.4192,9.28E-01,4.33E-01,100,100,100
2024-02-02 13:00,0.0338,28.56111111,0.002427137,156.6666667,2.477088,0.4495456,8.5413664,1.86E-01,7.6128,11.4192,9.28E-01,4.33E-01,100,100,100
2024-02-02 14:00,0.0338,28.86111111,0.002493942,159.6875,2.477088,0.4495456,8.5413664,1.86E-01,7.6128,11.4192,9.28E-01,4.33E-01,100,100,100
2024-02-02 15:00,0.0338,29.01555556,0.002647386,158.6458333,2.477088,0.4495456,8.5413664,1.86E-01,7.6128,11.4192,9.28E-01,4.33E-01,100,100,100
2024-02-02 16:00,0.0338,29.19888889,0.002638433,160.625,2.477088,0.4495456,8.5413664,1.86E-01,7.6128,11.4192,9.28E-01,4.33E-01,100,100,100
2024-02-02 17:00,0.0338,29.16555556,0.002640056,154.2708333,2.477088,0.4495456,8.5413664,1.86E-01,7.6128,11.4192,9.28E-01,4.33E-01,100,100,100
2024-02-02 18:00,0.0338,28.94555556,0.002650828,144.4791667,2.477088,0.4495456,8.5413664,1.86E-01,7.6128,11.4192,9.28E-01,4.33E-01,100,100,100
2024-02-02 19:00,0.0338,28.59666667,0.002749123,133.6458333,2.477088,0.4495456,8.5413664,1.86E-01,7.6128,11.4192,9.28E-01,4.33E-01,100,100,100
2024-02-02 20:00,0.0338,28.24222222,0.002930013,132.2916667,2.477088,0.4495456,8.5413664,1.86E-01,7.6128,11.4192,9.28E-01,4.33E-01,100,100,100
2024-02-02 21:00,0.0338,27.94666667,0.002946368,133.5416667,2.477088,0.4495456,8.5413664,1.86E-01,7.6128,11.4192,9.28E-01,4.33E-01,100,100,100
2024-02-02 22:00,0.0338,27.68666667,0.002960904,135,2.477088,0.4495456,8.5413664,1.86E-01,7.6128,11.4192,9.28E-01,4.33E-01,100,100,100
2024-02-02 23:00,0.0338,27.53333333,0.002969544,135.2083333,2.477088,0.4495456,8.5413664,1.86E-01,7.6128,11.4192,9.28E-01,4.33E-01,100,100,100
2024-02-03 00:00,0.0275,27.39777778,0.002977227,135.7291667,2.622116571,0.4758656,9.0414464,1.97E-01,8.058514286,12.08777143,9.86E-01,4.60E-01,100,100,100
2024-02-03 01:00,0.0275,27.27777778,0.00298406,136.3541667,2.622116571,0.4758656,9.0414464,1.97E-01,8.058514286,12.08777143,9.86E-01,4.60E-01,100,100,100
2024-02-03 02:00,0.0275,27.17777778,0.00298978,136.4583333,2.622116571,0.4758656,9.0414464,1.97E-01,8.058514286,12.08777143,9.86E-01,4.60E-01,100,100,100
2024-02-03 03:00,0.0275,27.05777778,0.002996672,136.4583333,2.622116571,0.4758656,9.0414464,1.97E-01,8.058514286,12.08777143,9.86E-01,4.60E-01,100,100,100
2024-02-03 04:00,0.0275,26.94444444,0.00300321,138.3333333,2.622116571,0.4758656,9.0414464,1.97E-01,8.058514286,12.08777143,9.86E-01,4.60E-01,100,100,100
2024-02-03 05:00,0.0275,26.83222222,0.003009712,137.5,2.622116571,0.4758656,9.0414464,1.97E-01,8.058514286,12.08777143,9.86E-01,4.60E-01,100,100,100
2024-02-03 06:00,0.0275,26.75666667,0.003014105,136.6666667,2.622116571,0.4758656,9.0414464,1.97E-01,8.058514286,12.08777143,9.86E-01,4.60E-01,100,100,100
2024-02-03 07:00,0.0275,26.74222222,0.003014946,140.2083333,2.622116571,0.4758656,9.0414464,1.97E-01,8.058514286,12.08777143,9.86E-01,4.60E-01,100,100,100
2024-02-03 08:00,0.0275,26.96222222,0.003002198,151.875,2.622116571,0.4758656,9.0414464,1.97E-01,8.058514286,12.08777143,9.86E-01,4.60E-01,100,100,100
2024-02-03 09:00,0.0275,27.63222222,0.002964026,170.2083333,2.622116571,0.4758656,9.0414464,1.97E-01,8.058514286,12.08777143,9.86E-01,4.60E-01,100,100,100
2024-02-03 10:00,0.0275,28.76,0.002901913,185.2083333,2.622116571,0.4758656,9.0414464,1.97E-01,8.058514286,12.08777143,9.86E-01,4.60E-01,100,100,100
2024-02-03 11:00,0.0275,30.26222222,0.0028231,196.25,2.622116571,0.4758656,9.0414464,1.97E-01,8.058514286,12.08777143,9.86E-01,4.60E-01,100,100,100
2024-02-03 12:00,0.0275,32.01,0.002811834,200.1041667,2.622116571,0.4758656,9.0414464,1.97E-01,8.058514286,12.08777143,9.86E-01,4.60E-01,100,100,100
2024-02-03 13:00,0.0275,33.32666667,0.002897539,199.6875,2.622116571,0.4758656,9.0414464,1.97E-01,8.058514286,12.08777143,9.86E-01,4.60E-01,100,100,100
2024-02-03 14:00,0.0275,34.00666667,0.002864115,193.4375,2.622116571,0.4758656,9.0414464,1.97E-01,8.058514286,12.08777143,9.86E-01,4.60E-01,100,100,100
2024-02-03 15:00,0.0275,32.11888889,0.002578604,159.4791667,2.622116571,0.4758656,9.0414464,1.97E-01,8.058514286,12.08777143,9.86E-01,4.60E-01,100,100,100
2024-02-03 16:00,0.0365,30.59333333,0.002494219,138.125,5.383460571,0.9769984,18.5629696,4.84E-01,16.54491429,24.81737143,2.42E+00,1.13E+00,100,100,100
2024-02-03 17:00,0.0288,29.92888889,0.00236674,128.2291667,3.115213714,0.5653536,10.7417184,2.49E-01,9.573942857,14.36091429,1.25E+00,5.81E-01,100,100,100
2024-02-03 18:00,0.0275,29.34444444,0.0024721,121.9791667,1.643988571,0.350429143,6.658153714,1.97E-01,9.453257143,14.17988571,9.86E-01,4.60E-01,100,100,100
2024-02-03 19:00,0.0275,28.94666667,0.002650776,119.4791667,1.643988571,0.350429143,6.658153714,1.97E-01,9.453257143,14.17988571,9.86E-01,4.60E-01,100,100,100
2024-02-03 20:00,0.0275,28.59111111,0.002830249,118.3333333,1.643988571,0.350429143,6.658153714,1.97E-01,9.453257143,14.17988571,9.86E-01,4.60E-01,100,100,100
2024-02-03 21:00,0.0275,28.28111111,0.002927873,121.9791667,1.643988571,0.350429143,6.658153714,1.97E-01,9.453257143,14.17988571,9.86E-01,4.60E-01,100,100,100
2024-02-03 22:00,0.0275,28.01222222,0.002942722,124.2708333,1.643988571,0.350429143,6.658153714,1.97E-01,9.453257143,14.17988571,9.86E-01,4.60E-01,100,100,100
2024-02-03 23:00,0.0275,27.78333333,0.002955482,125.8333333,1.643988571,0.350429143,6.658153714,1.97E-01,9.453257143,14.17988571,9.86E-01,4.60E-01,100,100,100
2024-02-04 00:00,0.0137,27.58777778,0.002966471,128.5416667,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 01:00,0.0137,27.42111111,0.002975902,132.1875,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 02:00,0.0137,27.28444444,0.00323232,133.5416667,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 03:00,0.0137,27.16777778,0.003239548,134.1666667,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 04:00,0.0137,27.09555556,0.003244039,134.6875,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 05:00,0.0137,27.03444444,0.003247849,135.4166667,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 06:00,0.0137,26.98333333,0.003251042,135.4166667,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 07:00,0.0137,26.99,0.003250626,138.5416667,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 08:00,0.0137,27.27222222,0.003233093,153.125,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 09:00,0.0137,27.91111111,0.003194071,171.1458333,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 10:00,0.0137,28.74111111,0.003144802,181.25,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 11:00,0.0137,29.93666667,0.003076452,192.9166667,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 12:00,0.0137,31.60555556,0.002985738,200.8333333,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 13:00,0.0137,32.27111111,0.002950881,193.2291667,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 14:00,0.0137,32.84444444,0.002921641,192.7083333,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 15:00,0.0137,32.24222222,0.002952452,163.6458333,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 16:00,0.0137,31.39333333,0.002996833,158.75,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 17:00,0.0137,30.76444444,0.003030633,151.6666667,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 18:00,0.0137,30.18222222,0.0030626,136.4583333,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 19:00,0.0137,29.68111111,0.003249395,126.9791667,1.647625714,0.351204429,6.672884143,1.98E-01,9.474171429,14.21125714,9.88E-01,4.61E-01,100,100,100
2024-02-04 20:00,0.0137,29.24222222,0.003275648,128.125,1.647625714,0.351204429,6.672884143,1.98E-01,9.474171429,14.21125714,9.88E-01,4.61E-01,100,100,100
2024-02-04 21:00,0.0137,28.86111111,0.003298611,129.5833333,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 22:00,0.0137,28.56555556,0.003316946,131.1458333,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-04 23:00,0.0137,28.32333333,0.003413144,134.0625,2.627917714,0.4769184,9.0614496,1.98E-01,8.076342857,12.11451429,9.88E-01,4.61E-01,100,100,100
2024-02-05 00:00,0.00682,28.12222222,0.003426065,135,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 01:00,0.00682,27.93777778,0.003438001,135.7291667,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 02:00,0.00682,27.78888889,0.003447697,136.0416667,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 03:00,0.00682,27.68555556,0.003454458,137.1875,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 04:00,0.00682,27.60888889,0.003459492,137.5,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 05:00,0.00682,27.54111111,0.003463955,137.8125,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 06:00,0.03,27.46333333,0.00346909,137.1875,11.25421714,2.042432,38.806208,1.10E+00,34.58742857,51.88114286,5.48E+00,2.56E+00,100,100,100
2024-02-05 07:00,0.00682,27.48555556,0.003219937,145.7291667,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 08:00,0.00682,27.67444444,0.003372832,158.4375,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 09:00,0.00682,28.03444444,0.00343176,178.9583333,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 10:00,0.00682,28.78111111,0.00338415,202.3958333,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 11:00,0.00682,29.88555556,0.003394426,217.2916667,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 12:00,0.00682,31.42444444,0.003301799,223.6458333,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 13:00,0.00682,33.09888889,0.003132766,222.9166667,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 14:00,0.00682,34.32888889,0.003067692,216.7708333,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 15:00,0.00682,34.93444444,0.003036652,210.7291667,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 16:00,0.00682,34.77555556,0.003262222,203.0208333,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 17:00,0.00682,33.81222222,0.003315766,189.7916667,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 18:00,0.00682,32.26555556,0.00340535,166.7708333,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 19:00,0.00682,30.97111111,0.003251776,147.2916667,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 20:00,0.00682,30.07333333,0.003540772,136.4583333,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 21:00,0.00682,29.53,0.003576035,133.5416667,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 22:00,0.00682,29.08777778,0.003605266,134.4791667,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-05 23:00,0.00682,28.69,0.003389842,135.8333333,2.633718857,0.4779712,9.0814528,1.98E-01,8.094171429,12.14125714,9.90E-01,4.62E-01,100,100,100
2024-02-06 00:00,0.00418,28.35666667,0.003411016,137.1875,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 01:00,0.00418,28.09222222,0.003428003,138.125,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 02:00,0.00418,27.88555556,0.003441397,139.2708333,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 03:00,0.00418,27.72222222,0.003452057,139.5833333,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 04:00,0.00418,27.56111111,0.00346264,145.3125,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 05:00,0.0248,27.39,0.003473948,141.4583333,11.89234286,2.15824,41.00656,1.17E+00,36.54857143,54.82285714,5.83E+00,2.72E+00,100,100,100
2024-02-06 06:00,0.00418,27.24777778,0.003483403,138.9583333,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 07:00,0.00418,27.23777778,0.003566932,142.6041667,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 08:00,0.00418,27.59555556,0.003707568,158.8541667,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 09:00,0.00418,28.27666667,0.003660265,176.6666667,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 10:00,0.00418,29.64333333,0.003568815,193.3333333,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 11:00,0.00418,31.24333333,0.003467267,208.3333333,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 12:00,0.00418,32.89444444,0.003368424,219.375,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 13:00,0.00418,34.11777778,0.003298553,225.9375,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 14:00,0.00418,35.05222222,0.003247225,225.8333333,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 15:00,0.00418,35.32111111,0.003232766,223.75,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 16:00,0.00418,34.06111111,0.003447962,202.8125,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 17:00,0.00418,32.89666667,0.003518205,175.4166667,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 18:00,0.00418,32.00555556,0.003648838,157.0833333,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 19:00,0.00418,31.10666667,0.00370729,142.2916667,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 20:00,0.00418,30.32666667,0.00375953,132.9166667,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 21:00,0.00418,29.72777778,0.003642029,129.4791667,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 22:00,0.00418,29.23333333,0.003595593,129.6875,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-06 23:00,0.00418,28.81777778,0.003623351,131.4583333,2.697531429,0.489552,9.301488,2.03E-01,8.290285714,12.43542857,1.02E+00,4.75E-01,100,100,100
2024-02-07 00:00,0.00208,28.46555556,0.003728427,133.0208333,2.703332571,0.4906048,9.3214912,2.04E-01,8.308114286,12.46217143,1.02E+00,4.76E-01,100,100,100
2024-02-07 01:00,0.00208,28.15555556,0.003831686,133.8541667,2.703332571,0.4906048,9.3214912,2.04E-01,8.308114286,12.46217143,1.02E+00,4.76E-01,100,100,100
2024-02-07 02:00,0.00208,27.86666667,0.003934434,135.7291667,2.703332571,0.4906048,9.3214912,2.04E-01,8.308114286,12.46217143,1.02E+00,4.76E-01,100,100,100
2024-02-07 03:00,0.00208,27.63555556,0.003951705,136.9791667,2.703332571,0.4906048,9.3214912,2.04E-01,8.308114286,12.46217143,1.02E+00,4.76E-01,100,100,100
2024-02-07 04:00,0.00208,27.45,0.003965684,138.125,2.703332571,0.4906048,9.3214912,2.04E-01,8.308114286,12.46217143,1.02E+00,4.76E-01,100,100,100
2024-02-07 05:00,0.00208,27.29,0.003977819,138.6458333,2.703332571,0.4906048,9.3214912,2.04E-01,8.308114286,12.46217143,1.02E+00,4.76E-01,100,100,100
2024-02-07 06:00,0.00208,27.10222222,0.003992156,138.8541667,2.703332571,0.4906048,9.3214912,2.04E-01,8.308114286,12.46217143,1.02E+00,4.76E-01,100,100,100
2024-02-07 07:00,0.00208,27.01888889,0.003998548,139.5833333,2.703332571,0.4906048,9.3214912,2.04E-01,8.308114286,12.46217143,1.02E+00,4.76E-01,100,100,100
2024-02-07 08:00,0.00208,27.36777778,0.003971948,148.0208333,2.703332571,0.4906048,9.3214912,2.04E-01,8.308114286,12.46217143,1.02E+00,4.76E-01,100,100,100
2024-02-07 09:00,0.00208,28.27222222,0.003823245,165.625,2.703332571,0.4906048,9.3214912,2.04E-01,8.308114286,12.46217143,1.02E+00,4.76E-01,100,100,100
2024-02-07 10:00,0.00208,29.69888889,0.003724466,186.9791667,2.703332571,0.4906048,9.3214912,2.04E-01,8.308114286,12.46217143,1.02E+00,4.76E-01,100,100,100
2024-02-07 11:00,0.00208,31.38888889,0.00345834,208.5416667,2.703332571,0.4906048,9.3214912,2.04E-01,8.308114286,12.46217143,1.02E+00,4.76E-01,100,100,100
2024-02-07 12:00,0.00208,32.83444444,0.003371841,225.4166667,2.703332571,0.4906048,9.3214912,2.04E-01,8.308114286,12.46217143,1.02E+00,4.76E-01,100,100,100
2024-02-07 13:00,0.00208,34.42777778,0.003281452,234.0625,2.703332571,0.4906048,9.3214912,2.04E-01,8.308114286,12.46217143,1.02E+00,4.76E-01,100,100,100
2024-02-07 14:00,0.00208,35.54555556,0.003364123,239.1666667,2.703332571,0.4906048,9.3214912,2.04E-01,8.308114286,12.46217143,1.02E+00,4.76E-01,100,100,100
